State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10,County_Formatted,latitude,longitude
Alabama,Baldwin,2024,210,181,29,0,0,0,0,84,53,39,0,0,98,112,0,"Baldwin County, AL",30.7725,-87.7842
Alabama,Clay,2024,212,176,36,0,0,0,0,75,53,29,0,0,0,212,0,"Clay County, AL",33.2947,-85.8155
Alabama,DeKalb,2024,244,182,62,0,0,0,0,87,58,44,0,0,170,74,0,"DeKalb County, AL",34.5306,-85.7226
Alabama,Elmore,2024,144,142,2,0,0,0,0,58,47,37,0,0,144,0,0,"Elmore County, AL",32.5877,-86.1519
Alabama,Etowah,2024,212,125,87,0,0,0,0,93,61,47,0,0,57,155,0,"Etowah County, AL",34.0211,-86.0433
Alabama,Jefferson,2024,22,16,6,0,0,0,0,88,67,40,0,0,0,22,0,"Jefferson County, AL",33.5455,-86.8602
Alabama,Lawrence,2024,17,14,3,0,0,0,0,72,57,19,0,0,0,17,0,"Lawrence County, AL",34.5516,-87.3181
Alabama,Madison,2024,181,124,57,0,0,0,0,89,58,44,0,0,76,105,0,"Madison County, AL",34.7333,-86.5722
Alabama,Mobile,2024,212,135,77,0,0,0,0,80,58,46,0,0,59,152,1,"Mobile County, AL",30.7466,-88.2172
Alabama,Montgomery,2024,205,138,67,0,0,0,0,75,57,44,0,0,67,137,1,"Montgomery County, AL",32.2329,-86.2039
Alabama,Morgan,2024,213,144,69,0,0,0,0,79,59,45,0,0,72,141,0,"Morgan County, AL",34.4947,-86.834
Alabama,Russell,2024,168,137,31,0,0,0,0,98,55,42,0,0,117,51,0,"Russell County, AL",32.2863,-85.1791
Alabama,Shelby,2024,153,141,12,0,0,0,0,97,48,39,0,0,153,0,0,"Shelby County, AL",33.2829,-86.6796
Alabama,Sumter,2024,213,185,28,0,0,0,0,72,52,35,0,0,86,127,0,"Sumter County, AL",32.6525,-88.2171
Alabama,Tuscaloosa,2024,212,185,25,2,0,0,0,125,53,36,0,0,108,104,0,"Tuscaloosa County, AL",33.3076,-87.5001
Alaska,Aleutians East ,2024,20,19,1,0,0,0,0,53,46,19,0,0,0,20,0,"Aleutians East  County, AK",,
Alaska,Anchorage ,2024,183,145,38,0,0,0,0,80,58,24,6,0,0,98,79,"Anchorage  County, AK",,
Alaska,Denali ,2024,243,240,3,0,0,0,0,58,44,36,0,0,243,0,0,"Denali  County, AK",,
Alaska,Fairbanks North Star ,2024,183,97,68,11,5,1,1,325,99,48,1,0,65,116,1,"Fairbanks North Star  County, AK",,
Alaska,Juneau ,2024,175,150,25,0,0,0,0,73,54,24,0,0,0,175,0,"Juneau  County, AK",,
Alaska,Kenai Peninsula ,2024,20,20,0,0,0,0,0,16,14,7,0,0,0,20,0,"Kenai Peninsula  County, AK",,
Alaska,Matanuska-Susitna ,2024,177,159,18,0,0,0,0,74,51,16,0,0,0,154,23,"Matanuska-Susitna  County, AK",,
Alaska,North Slope ,2024,20,20,0,0,0,0,0,32,22,8,0,0,0,20,0,"North Slope  County, AK",,
Arizona,Apache,2024,270,270,0,0,0,0,0,49,26,12,0,0,0,19,251,"Apache County, AZ",35.3025,-109.4451
Arizona,Cochise,2024,274,163,98,11,1,0,1,307,80,49,0,0,231,0,43,"Cochise County, AZ",31.8901,-109.7497
Arizona,Coconino,2024,273,172,96,5,0,0,0,136,77,47,0,0,273,0,0,"Coconino County, AZ",35.6465,-112.0424
Arizona,Gila,2024,274,123,122,27,2,0,0,159,101,54,0,0,259,0,15,"Gila County, AZ",33.7446,-110.685
Arizona,La Paz,2024,271,142,125,4,0,0,0,105,77,50,0,0,267,4,0,"La Paz County, AZ",33.6724,-113.9329
Arizona,Maricopa,2024,275,47,194,30,3,1,0,261,107,70,1,1,197,61,15,"Maricopa County, AZ",33.2798,-112.7681
Arizona,Mohave,2024,268,264,4,0,0,0,0,69,30,19,0,0,0,0,268,"Mohave County, AZ",35.6177,-113.9958
Arizona,Navajo,2024,274,274,0,0,0,0,0,45,19,11,0,0,0,6,268,"Navajo County, AZ",35.3134,-110.2972
Arizona,Pima,2024,275,105,159,9,2,0,0,171,90,58,1,0,201,43,30,"Pima County, AZ",31.9681,-111.7806
Arizona,Pinal,2024,260,81,147,30,1,1,0,289,108,64,0,0,182,34,44,"Pinal County, AZ",32.9849,-111.4931
Arizona,Santa Cruz,2024,270,203,64,2,0,0,1,494,63,38,0,0,0,216,54,"Santa Cruz County, AZ",31.5332,-110.812
Arizona,Yavapai,2024,273,145,126,2,0,0,0,115,84,50,0,0,273,0,0,"Yavapai County, AZ",34.7064,-112.4429
Arizona,Yuma,2024,274,169,103,2,0,0,0,102,74,46,0,0,177,47,50,"Yuma County, AZ",32.7539,-113.9364
Arkansas,Arkansas,2024,91,54,37,0,0,0,0,98,59,46,0,0,0,91,0,"Arkansas County, AR",34.2533,-91.3876
Arkansas,Ashley,2024,92,57,35,0,0,0,0,96,60,43,0,0,0,92,0,"Ashley County, AR",33.2027,-91.7957
Arkansas,Clark,2024,238,223,15,0,0,0,0,67,48,36,0,0,238,0,0,"Clark County, AR",34.056,-93.1614
Arkansas,Crittenden,2024,274,218,51,5,0,0,0,133,59,42,0,1,225,48,0,"Crittenden County, AR",35.1383,-90.2329
Arkansas,Garland,2024,77,40,37,0,0,0,0,97,62,50,0,0,0,77,0,"Garland County, AR",34.5809,-93.1061
Arkansas,Jackson,2024,89,64,25,0,0,0,0,95,58,39,0,0,0,89,0,"Jackson County, AR",35.6224,-91.2038
Arkansas,Newton,2024,274,262,12,0,0,0,0,79,48,39,0,0,269,5,0,"Newton County, AR",35.9251,-93.2148
Arkansas,Polk,2024,232,180,51,0,1,0,0,167,57,41,0,0,161,71,0,"Polk County, AR",34.4578,-94.1985
Arkansas,Pulaski,2024,275,104,167,3,0,1,0,205,74,53,1,0,56,218,0,"Pulaski County, AR",34.7548,-92.3139
Arkansas,Union,2024,92,47,45,0,0,0,0,93,63,49,0,0,0,92,0,"Union County, AR",33.1979,-92.5813
Arkansas,Washington,2024,274,226,47,1,0,0,0,101,54,43,0,0,219,55,0,"Washington County, AR",35.9952,-94.2401
California,Alameda,2024,61,52,9,0,0,0,0,63,55,39,1,2,18,40,0,"Alameda County, CA",37.6798,-121.8648
California,Amador,2024,179,152,27,0,0,0,0,100,61,39,0,0,179,0,0,"Amador County, CA",38.4637,-120.7334
California,Butte,2024,193,145,48,0,0,0,0,93,61,42,1,0,145,46,1,"Butte County, CA",39.7252,-121.5788
California,Calaveras,2024,151,121,29,1,0,0,0,101,64,41,0,0,121,30,0,"Calaveras County, CA",38.1718,-120.6567
California,Colusa,2024,274,36,238,0,0,0,0,75,62,55,0,0,16,258,0,"Colusa County, CA",39.1694,-122.2067
California,Contra Costa,2024,61,42,19,0,0,0,0,67,58,42,1,0,13,47,0,"Contra Costa County, CA",37.8886,-121.9129
California,Del Norte,2024,129,108,21,0,0,0,0,66,53,34,0,0,0,129,0,"Del Norte County, CA",41.6916,-123.9049
California,El Dorado,2024,182,141,36,5,0,0,0,115,67,41,0,0,178,1,3,"El Dorado County, CA",38.7852,-120.5254
California,Fresno,2024,244,73,131,33,7,0,0,169,115,61,0,0,162,80,2,"Fresno County, CA",36.7515,-119.6373
California,Glenn,2024,152,138,14,0,0,0,0,61,50,38,0,0,112,38,2,"Glenn County, CA",39.5921,-122.4405
California,Humboldt,2024,305,269,36,0,0,0,0,86,52,35,0,0,110,188,7,"Humboldt County, CA",40.7376,-123.8951
California,Imperial,2024,192,65,107,20,0,0,0,136,101,56,0,1,113,53,25,"Imperial County, CA",33.0271,-115.3605
California,Inyo,2024,272,93,162,10,2,1,4,1322,88,59,0,0,159,57,56,"Inyo County, CA",36.6305,-117.5174
California,Kern,2024,274,74,184,15,1,0,0,156,91,61,0,0,120,105,49,"Kern County, CA",35.3032,-118.7204
California,Kings,2024,182,86,92,3,1,0,0,156,82,52,0,0,97,80,5,"Kings County, CA",36.1391,-119.7718
California,Lake,2024,31,31,0,0,0,0,0,36,26,15,0,0,0,31,0,"Lake County, CA",39.1258,-122.7929
California,Los Angeles,2024,245,36,124,45,34,6,0,230,164,75,1,1,150,90,3,"Los Angeles County, CA",34.2663,-118.1424
California,Madera,2024,182,119,60,3,0,0,0,122,64,45,0,0,132,50,0,"Madera County, CA",37.2724,-119.6358
California,Marin,2024,61,59,2,0,0,0,0,59,38,29,1,3,47,10,0,"Marin County, CA",38.0685,-122.7009
California,Mariposa,2024,244,175,65,4,0,0,0,133,77,45,0,0,232,12,0,"Mariposa County, CA",37.5466,-119.9593
California,Merced,2024,182,110,67,5,0,0,0,133,74,47,0,0,124,57,1,"Merced County, CA",37.1882,-120.609
California,Mono,2024,182,170,12,0,0,0,0,69,40,18,0,0,0,91,91,"Mono County, CA",38.0906,-119.0359
California,Monterey,2024,183,150,33,0,0,0,0,68,54,39,1,0,115,65,2,"Monterey County, CA",36.3564,-121.494
California,Nevada,2024,182,159,23,0,0,0,0,97,51,34,0,0,135,47,0,"Nevada County, CA",39.2666,-121.01
California,Orange,2024,245,105,133,7,0,0,0,126,71,52,1,8,102,133,1,"Orange County, CA",33.6664,-117.7196
California,Placer,2024,213,116,82,15,0,0,0,140,93,49,0,0,163,50,0,"Placer County, CA",39.0148,-120.7424
California,Plumas,2024,184,89,92,3,0,0,0,107,84,52,0,0,0,184,0,"Plumas County, CA",40.0231,-120.8054
California,Riverside,2024,245,37,114,52,35,7,0,213,174,84,1,0,157,65,22,"Riverside County, CA",33.754,-116.0203
California,Sacramento,2024,243,167,73,3,0,0,0,119,62,44,0,0,115,128,0,"Sacramento County, CA",38.3836,-121.2729
California,San Benito,2024,244,181,62,1,0,0,0,105,58,42,0,0,179,65,0,"San Benito County, CA",36.5945,-121.0306
California,San Bernardino,2024,245,40,107,34,43,21,0,227,187,87,1,2,173,59,10,"San Bernardino County, CA",34.8464,-116.1156
California,San Diego,2024,254,124,111,18,1,0,0,159,93,51,0,0,203,51,0,"San Diego County, CA",33.0185,-116.6934
California,San Francisco,2024,60,60,0,0,0,0,0,38,33,29,0,26,34,0,0,"San Francisco County, CA",37.7591,-122.4461
California,San Joaquin,2024,182,118,64,0,0,0,0,90,65,44,0,0,70,109,3,"San Joaquin County, CA",37.8911,-121.2517
California,San Luis Obispo,2024,182,128,53,1,0,0,0,101,64,44,0,0,146,36,0,"San Luis Obispo County, CA",35.3474,-120.336
California,San Mateo,2024,61,42,19,0,0,0,0,64,56,44,1,0,10,50,0,"San Mateo County, CA",37.4084,-122.3109
California,Santa Barbara,2024,183,126,56,1,0,0,0,108,57,44,1,0,100,79,3,"Santa Barbara County, CA",34.7446,-120.0357
California,Santa Clara,2024,61,44,17,0,0,0,0,80,56,37,1,1,28,31,0,"Santa Clara County, CA",37.1901,-121.7207
California,Santa Cruz,2024,182,151,31,0,0,0,0,66,53,39,0,0,74,108,0,"Santa Cruz County, CA",37.0686,-122.0334
California,Shasta,2024,211,178,32,1,0,0,0,108,54,43,0,0,184,18,9,"Shasta County, CA",40.7366,-122.0189
California,Siskiyou,2024,17,17,0,0,0,0,0,11,9,3,0,0,0,17,0,"Siskiyou County, CA",41.5027,-122.5449
California,Solano,2024,274,255,19,0,0,0,0,80,48,37,0,2,250,22,0,"Solano County, CA",38.29,-121.9027
California,Sonoma,2024,182,181,1,0,0,0,0,53,34,14,2,0,44,14,122,"Sonoma County, CA",38.4826,-122.8587
California,Stanislaus,2024,184,109,71,4,0,0,0,143,74,47,0,0,109,74,1,"Stanislaus County, CA",37.6113,-120.8765
California,Sutter,2024,182,139,41,2,0,0,0,105,58,44,0,0,142,40,0,"Sutter County, CA",39.0209,-121.7078
California,Tehama,2024,182,151,30,1,0,0,0,105,64,38,0,0,156,26,0,"Tehama County, CA",40.1258,-122.2124
California,Trinity,2024,174,141,32,1,0,0,0,113,55,26,0,0,0,174,0,"Trinity County, CA",40.6758,-123.1435
California,Tulare,2024,244,72,102,54,16,0,0,185,140,65,0,0,172,71,1,"Tulare County, CA",36.2683,-118.8232
California,Tuolumne,2024,178,160,17,1,0,0,0,101,51,38,0,0,178,0,0,"Tuolumne County, CA",38.0348,-119.8851
California,Ventura,2024,213,120,89,4,0,0,0,122,68,48,0,0,136,76,1,"Ventura County, CA",34.4736,-119.084
California,Yolo,2024,274,204,70,0,0,0,0,90,60,43,0,0,187,87,0,"Yolo County, CA",38.6202,-121.8556
Colorado,Adams,2024,274,111,141,20,2,0,0,161,100,54,0,18,174,54,28,"Adams County, CO",39.8701,-104.1631
Colorado,Alamosa,2024,243,228,15,0,0,0,0,98,39,23,0,0,0,201,42,"Alamosa County, CO",37.5466,-105.7781
Colorado,Arapahoe,2024,244,116,111,15,2,0,0,161,93,51,0,0,232,12,0,"Arapahoe County, CO",39.6519,-104.2834
Colorado,Archuleta,2024,304,295,9,0,0,0,0,64,44,32,0,0,213,0,91,"Archuleta County, CO",37.2108,-107.0588
Colorado,Boulder,2024,274,165,99,9,1,0,0,154,80,48,0,0,169,95,10,"Boulder County, CO",40.088,-105.3448
Colorado,Clear Creek,2024,236,120,106,10,0,0,0,136,87,50,0,0,236,0,0,"Clear Creek County, CO",39.709,-105.66
Colorado,Denver,2024,285,111,146,25,3,0,0,172,100,55,0,28,161,96,0,"Denver County, CO",39.7644,-104.9549
Colorado,Douglas,2024,271,139,107,21,4,0,0,166,100,50,0,0,224,47,0,"Douglas County, CO",39.3483,-104.9202
Colorado,El Paso,2024,274,141,119,12,2,0,0,166,84,50,0,0,224,50,0,"El Paso County, CO",38.8296,-104.5628
Colorado,Fremont,2024,274,273,1,0,0,0,0,51,26,13,0,0,0,0,274,"Fremont County, CO",38.4842,-105.4521
Colorado,Garfield,2024,274,178,93,3,0,0,0,133,71,48,0,0,269,5,0,"Garfield County, CO",39.7184,-107.5261
Colorado,Gilpin,2024,243,144,87,12,0,0,0,150,84,49,0,0,243,0,0,"Gilpin County, CO",39.8421,-105.5153
Colorado,Gunnison,2024,243,150,93,0,0,0,0,100,71,48,0,0,243,0,0,"Gunnison County, CO",38.7039,-106.9748
Colorado,Jackson,2024,180,157,23,0,0,0,0,77,51,45,0,0,170,10,0,"Jackson County, CO",40.664,-106.3228
Colorado,Jefferson,2024,244,103,105,29,7,0,0,174,108,58,0,0,244,0,0,"Jefferson County, CO",39.5234,-105.2388
Colorado,La Plata,2024,305,181,123,1,0,0,0,101,74,48,0,2,293,10,0,"La Plata County, CO",37.3197,-107.8468
Colorado,Larimer,2024,274,124,127,21,2,0,0,161,93,54,0,0,214,60,0,"Larimer County, CO",40.6291,-105.4465
Colorado,Mesa,2024,273,222,51,0,0,0,0,90,58,42,0,0,198,71,4,"Mesa County, CO",38.9347,-108.5839
Colorado,Montezuma,2024,274,180,93,1,0,0,0,101,71,47,0,0,274,0,0,"Montezuma County, CO",37.3197,-108.6287
Colorado,Pitkin,2024,159,155,4,0,0,0,0,76,36,17,0,0,0,49,110,"Pitkin County, CO",39.1721,-106.9304
Colorado,Prowers,2024,274,245,29,0,0,0,0,98,51,26,0,0,0,212,62,"Prowers County, CO",37.9638,-102.3926
Colorado,Pueblo,2024,274,173,93,8,0,0,0,143,77,47,0,0,220,48,6,"Pueblo County, CO",38.1295,-104.5533
Colorado,Rio Blanco,2024,182,133,49,0,0,0,0,90,64,46,0,0,180,2,0,"Rio Blanco County, CO",39.9282,-108.1848
Colorado,Routt,2024,273,272,1,0,0,0,0,53,29,13,0,0,0,0,273,"Routt County, CO",40.4633,-107.0432
Colorado,San Juan,2024,19,19,0,0,0,0,0,7,6,4,0,0,0,19,0,"San Juan County, CO",37.8024,-107.6462
Colorado,San Miguel,2024,269,266,3,0,0,0,0,59,27,15,0,0,0,0,269,"San Miguel County, CO",37.9642,-108.4124
Colorado,Weld,2024,274,118,138,16,2,0,0,164,90,52,0,0,192,82,0,"Weld County, CO",40.502,-104.5459
Connecticut,Fairfield,2024,182,132,39,8,3,0,0,154,71,42,0,11,107,64,0,"Fairfield County, CT",41.3271,-73.3274
Connecticut,Hartford,2024,182,143,33,5,1,0,0,185,57,39,0,8,121,53,0,"Hartford County, CT",41.7924,-72.744
Connecticut,Litchfield,2024,181,153,22,6,0,0,0,119,58,40,2,0,170,9,0,"Litchfield County, CT",41.7615,-73.2599
Connecticut,Middlesex,2024,119,100,15,3,1,0,0,177,64,41,0,0,119,0,0,"Middlesex County, CT",41.4527,-72.5231
Connecticut,New Haven,2024,183,132,43,7,1,0,0,156,59,42,1,7,111,64,0,"New Haven County, CT",41.4087,-72.9095
Connecticut,New London,2024,182,158,21,3,0,0,0,122,53,38,0,0,108,74,0,"New London County, CT",41.4966,-71.9364
Connecticut,Tolland,2024,118,101,12,4,1,0,0,156,67,39,0,0,118,0,0,"Tolland County, CT",41.8121,-72.3192
Connecticut,Windham,2024,238,222,14,2,0,0,0,122,47,36,0,0,238,0,0,"Windham County, CT",41.8325,-71.9791
Country Of Mexico,SONORA,2024,274,121,150,2,1,0,0,173,77,52,0,0,87,89,98,"SONORA County, ",,
Delaware,Kent,2024,153,113,40,0,0,0,0,93,58,43,0,0,95,58,0,"Kent County, DE",39.0975,-75.5721
Delaware,New Castle,2024,182,117,62,3,0,0,0,115,65,44,0,0,118,64,0,"New Castle County, DE",39.5657,-75.6751
Delaware,Sussex,2024,182,149,33,0,0,0,0,87,54,42,0,0,132,50,0,"Sussex County, DE",38.7069,-75.3935
District Of Columbia,District of Columbia,2024,183,118,62,3,0,0,0,114,64,45,1,10,101,71,0,"District of Columbia County, ",,
Florida,Alachua,2024,182,155,27,0,0,0,0,94,52,41,0,0,102,80,0,"Alachua County, FL",29.6809,-82.3552
Florida,Baker,2024,182,130,52,0,0,0,0,87,56,45,0,0,57,125,0,"Baker County, FL",30.3606,-82.3149
Florida,Bay,2024,180,93,87,0,0,0,0,72,60,49,0,0,41,139,0,"Bay County, FL",30.2988,-85.5727
Florida,Brevard,2024,182,148,34,0,0,0,0,74,54,43,0,0,152,30,0,"Brevard County, FL",28.3079,-80.7834
Florida,Broward,2024,183,87,95,0,1,0,0,154,64,51,1,2,62,117,1,"Broward County, FL",26.1511,-80.4895
Florida,Citrus,2024,182,126,55,0,0,1,0,272,56,44,0,0,0,182,0,"Citrus County, FL",28.8593,-82.4374
Florida,Collier,2024,182,125,57,0,0,0,0,87,58,45,0,0,70,112,0,"Collier County, FL",26.1608,-81.3445
Florida,Columbia,2024,182,110,72,0,0,0,0,93,60,47,0,0,63,119,0,"Columbia County, FL",30.2096,-82.6264
Florida,Duval,2024,274,141,133,0,0,0,0,97,64,50,0,1,87,185,1,"Duval County, FL",30.3866,-81.7798
Florida,Escambia,2024,182,126,56,0,0,0,0,84,59,44,0,0,107,75,0,"Escambia County, FL",30.6538,-87.3304
Florida,Flagler,2024,180,172,8,0,0,0,0,71,48,38,0,0,180,0,0,"Flagler County, FL",29.4662,-81.3097
Florida,Hamilton,2024,171,110,61,0,0,0,0,75,58,46,0,0,0,171,0,"Hamilton County, FL",30.476,-82.9714
Florida,Highlands,2024,181,151,30,0,0,0,0,77,58,41,0,0,181,0,0,"Highlands County, FL",27.3401,-81.3049
Florida,Hillsborough,2024,183,84,96,3,0,0,0,143,71,52,1,0,72,110,0,"Hillsborough County, FL",27.9097,-82.2405
Florida,Holmes,2024,181,105,76,0,0,0,0,72,58,48,0,0,46,135,0,"Holmes County, FL",30.8497,-85.8166
Florida,Indian River,2024,235,234,1,0,0,0,0,51,44,35,0,0,235,0,0,"Indian River County, FL",27.7062,-80.637
Florida,Lake,2024,182,152,30,0,0,0,0,100,54,41,0,0,182,0,0,"Lake County, FL",28.8116,-81.6866
Florida,Lee,2024,182,161,21,0,0,0,0,80,54,38,0,0,182,0,0,"Lee County, FL",26.5436,-81.7444
Florida,Leon,2024,177,115,61,1,0,0,0,129,62,45,0,0,61,116,0,"Leon County, FL",30.4796,-84.2219
Florida,Liberty,2024,211,208,3,0,0,0,0,54,44,32,0,0,211,0,0,"Liberty County, FL",30.2933,-84.8882
Florida,Manatee,2024,182,160,21,1,0,0,0,115,51,39,0,0,182,0,0,"Manatee County, FL",27.4274,-82.3328
Florida,Marion,2024,182,75,106,1,0,0,0,101,61,52,0,0,45,137,0,"Marion County, FL",29.2407,-82.0227
Florida,Martin,2024,180,156,24,0,0,0,0,71,53,41,0,0,136,44,0,"Martin County, FL",27.0829,-80.4238
Florida,Miami-Dade,2024,182,99,79,1,3,0,0,197,61,50,0,6,57,119,0,"Miami-Dade County, FL",25.5592,-80.5906
Florida,Okaloosa,2024,182,167,15,0,0,0,0,74,50,38,0,0,179,0,3,"Okaloosa County, FL",30.6992,-86.5921
Florida,Orange,2024,275,204,69,2,0,0,0,121,59,42,1,1,175,98,0,"Orange County, FL",28.5666,-81.2951
Florida,Osceola,2024,182,155,26,1,0,0,0,108,51,41,0,0,182,0,0,"Osceola County, FL",27.9963,-81.1262
Florida,Palm Beach,2024,274,177,97,0,0,0,0,76,58,45,0,0,83,191,0,"Palm Beach County, FL",26.6457,-80.4653
Florida,Pasco,2024,182,149,33,0,0,0,0,97,61,42,0,0,182,0,0,"Pasco County, FL",28.3248,-82.3938
Florida,Pinellas,2024,275,150,122,3,0,0,0,132,61,49,1,0,83,189,2,"Pinellas County, FL",27.9341,-82.7715
Florida,Polk,2024,182,118,63,1,0,0,0,105,58,46,0,0,95,87,0,"Polk County, FL",28.0031,-81.7384
Florida,Putnam,2024,178,164,13,1,0,0,0,112,47,22,0,0,0,0,178,"Putnam County, FL",29.6056,-81.8327
Florida,Santa Rosa,2024,182,118,64,0,0,0,0,81,59,46,0,0,72,110,0,"Santa Rosa County, FL",30.6713,-87.0296
Florida,Sarasota,2024,274,171,102,1,0,0,0,115,63,46,0,0,101,173,0,"Sarasota County, FL",27.1675,-82.2674
Florida,Seminole,2024,182,127,54,1,0,0,0,149,61,44,0,0,112,70,0,"Seminole County, FL",28.7457,-81.2396
Florida,St. Lucie,2024,181,173,8,0,0,0,0,64,48,39,0,0,181,0,0,"St. Lucie County, FL",27.3823,-80.4869
Florida,Volusia,2024,182,144,38,0,0,0,0,76,53,42,0,0,99,83,0,"Volusia County, FL",29.0205,-81.1398
Florida,Wakulla,2024,181,130,51,0,0,0,0,80,56,43,0,0,70,111,0,"Wakulla County, FL",30.1363,-84.3717
Georgia,Bibb,2024,274,136,136,2,0,0,0,123,66,51,0,0,40,234,0,"Bibb County, GA",32.8066,-83.6856
Georgia,Charlton,2024,20,18,2,0,0,0,0,81,51,27,0,0,0,20,0,"Charlton County, GA",30.7162,-82.1044
Georgia,Chatham,2024,270,182,87,1,0,0,0,130,58,43,0,0,64,206,0,"Chatham County, GA",32.0419,-81.1414
Georgia,Chattooga,2024,182,173,9,0,0,0,0,77,49,39,0,0,182,0,0,"Chattooga County, GA",34.4379,-85.337
Georgia,Clarke,2024,272,170,100,2,0,0,0,126,63,45,0,0,90,182,0,"Clarke County, GA",33.9437,-83.3976
Georgia,Clayton,2024,169,94,73,2,0,0,0,128,64,45,0,0,0,169,0,"Clayton County, GA",33.5008,-84.352
Georgia,Cobb,2024,272,152,120,0,0,0,0,86,65,48,0,0,63,209,0,"Cobb County, GA",33.9125,-84.585
Georgia,Coffee,2024,269,178,90,1,0,0,0,137,59,44,0,0,0,269,0,"Coffee County, GA",31.5867,-82.8437
Georgia,Columbia,2024,131,122,9,0,0,0,0,90,49,37,0,0,131,0,0,"Columbia County, GA",33.5274,-82.2215
Georgia,Dawson,2024,214,195,18,0,1,0,0,154,49,39,0,0,214,0,0,"Dawson County, GA",34.4804,-84.2231
Georgia,DeKalb,2024,306,167,133,6,0,0,0,133,69,47,33,9,69,195,0,"DeKalb County, GA",33.7931,-84.22
Georgia,Dougherty,2024,268,164,100,4,0,0,0,121,63,46,0,0,0,268,0,"Dougherty County, GA",31.5429,-84.2219
Georgia,Douglas,2024,244,208,34,2,0,0,0,133,64,41,0,0,244,0,0,"Douglas County, GA",33.69,-84.7665
Georgia,Floyd,2024,271,187,84,0,0,0,0,89,60,38,0,0,0,271,0,"Floyd County, GA",34.335,-85.194
Georgia,Fulton,2024,306,162,140,4,0,0,0,129,68,49,32,14,64,196,0,"Fulton County, GA",33.845,-84.4039
Georgia,Glynn,2024,274,225,49,0,0,0,0,84,55,38,0,0,98,176,0,"Glynn County, GA",31.2334,-81.5432
Georgia,Gwinnett,2024,274,117,156,0,1,0,0,161,72,53,0,0,51,223,0,"Gwinnett County, GA",33.9601,-84.0453
