State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10,County_Formatted,latitude,longitude
North Carolina,Forsyth,2024,244,134,106,4,0,0,0,122,74,49,0,3,127,114,0,"Forsyth County, NC",36.1176,-80.2522
North Carolina,Graham,2024,203,157,46,0,0,0,0,90,61,45,0,0,203,0,0,"Graham County, NC",35.342,-83.8333
North Carolina,Granville,2024,214,176,37,1,0,0,0,101,64,42,0,0,214,0,0,"Granville County, NC",36.2968,-78.6558
North Carolina,Guilford,2024,274,203,70,1,0,0,0,122,59,43,0,0,173,91,10,"Guilford County, NC",36.0738,-79.7901
North Carolina,Haywood,2024,233,176,56,1,0,0,0,101,61,46,0,0,214,19,0,"Haywood County, NC",35.5419,-82.9658
North Carolina,Hyde,2024,19,19,0,0,0,0,0,36,34,19,0,0,0,19,0,"Hyde County, NC",35.5164,-76.2309
North Carolina,Johnston,2024,272,214,58,0,0,0,0,84,60,42,0,0,172,100,0,"Johnston County, NC",35.5376,-78.3875
North Carolina,Lenoir,2024,274,261,13,0,0,0,0,77,47,34,0,0,214,0,60,"Lenoir County, NC",35.2179,-77.6761
North Carolina,Lincoln,2024,212,192,20,0,0,0,0,80,50,40,0,0,212,0,0,"Lincoln County, NC",35.485,-81.2181
North Carolina,Macon,2024,242,228,14,0,0,0,0,71,47,37,0,0,242,0,0,"Macon County, NC",35.1625,-83.4796
North Carolina,Martin,2024,214,213,1,0,0,0,0,61,44,33,0,0,214,0,0,"Martin County, NC",35.8669,-77.195
North Carolina,Mecklenburg,2024,275,133,138,3,1,0,0,156,67,51,1,0,117,157,0,"Mecklenburg County, NC",35.2586,-80.831
North Carolina,Mitchell,2024,179,153,26,0,0,0,0,83,53,26,0,0,0,179,0,"Mitchell County, NC",35.9917,-82.1267
North Carolina,Montgomery,2024,243,187,56,0,0,0,0,83,57,41,0,0,155,88,0,"Montgomery County, NC",35.3237,-79.8985
North Carolina,New Hanover,2024,274,232,42,0,0,0,0,97,54,38,0,0,172,102,0,"New Hanover County, NC",34.159,-77.8974
North Carolina,Northampton,2024,213,177,36,0,0,0,0,82,53,27,0,36,0,177,0,"Northampton County, NC",36.3559,-77.3693
North Carolina,Person,2024,212,194,18,0,0,0,0,77,50,40,0,0,212,0,0,"Person County, NC",36.3907,-78.9725
North Carolina,Pitt,2024,274,245,29,0,0,0,0,74,52,38,0,0,187,87,0,"Pitt County, NC",35.5808,-77.3685
North Carolina,Rockingham,2024,214,178,36,0,0,0,0,100,61,44,0,0,214,0,0,"Rockingham County, NC",36.3943,-79.7777
North Carolina,Rowan,2024,271,210,61,0,0,0,0,97,59,42,0,1,193,77,0,"Rowan County, NC",35.6834,-80.5507
North Carolina,Swain,2024,272,238,34,0,0,0,0,83,52,38,0,0,172,100,0,"Swain County, NC",35.4872,-83.5969
North Carolina,Union,2024,214,183,31,0,0,0,0,97,58,41,0,0,214,0,0,"Union County, NC",35.0113,-80.5626
North Carolina,Wake,2024,274,196,77,1,0,0,0,112,61,42,0,0,186,88,0,"Wake County, NC",35.798,-78.6094
North Carolina,Yancey,2024,204,167,37,0,0,0,0,84,58,44,0,0,204,0,0,"Yancey County, NC",35.8917,-82.2975
North Dakota,Billings,2024,274,217,47,9,1,0,0,172,64,40,0,0,209,65,0,"Billings County, ND",46.9806,-103.3627
North Dakota,Burke,2024,274,224,41,8,1,0,0,178,60,39,0,0,194,75,5,"Burke County, ND",48.7725,-102.546
North Dakota,Burleigh,2024,275,190,75,9,1,0,0,174,67,42,1,1,154,115,4,"Burleigh County, ND",46.9823,-100.5255
North Dakota,Cass,2024,274,211,61,1,1,0,0,158,59,40,0,0,153,121,0,"Cass County, ND",46.9355,-97.2363
North Dakota,Dunn,2024,273,220,45,5,3,0,0,157,64,39,0,0,194,78,1,"Dunn County, ND",47.4051,-102.6524
North Dakota,McKenzie,2024,274,215,51,6,2,0,0,172,64,40,0,0,207,67,0,"McKenzie County, ND",47.7125,-103.3429
North Dakota,Mercer,2024,274,223,45,4,2,0,0,167,60,38,0,0,189,85,0,"Mercer County, ND",47.2786,-101.7146
North Dakota,Oliver,2024,274,214,53,5,2,0,0,162,63,39,0,0,189,85,0,"Oliver County, ND",47.1388,-101.3546
North Dakota,Ward,2024,274,217,48,7,2,0,0,152,63,39,0,0,168,106,0,"Ward County, ND",48.3313,-101.4681
Ohio,Allen,2024,274,200,74,0,0,0,0,97,61,43,0,0,171,103,0,"Allen County, OH",40.7849,-84.1386
Ohio,Ashtabula,2024,214,177,35,2,0,0,0,108,61,41,0,0,214,0,0,"Ashtabula County, OH",41.7343,-80.7618
Ohio,Athens,2024,272,247,25,0,0,0,0,64,49,28,0,0,0,272,0,"Athens County, OH",39.3556,-82.0716
Ohio,Belmont,2024,274,214,60,0,0,0,0,77,56,29,0,87,0,168,19,"Belmont County, OH",40.0117,-80.9866
Ohio,Butler,2024,274,113,158,3,0,0,0,122,71,53,0,0,93,180,1,"Butler County, OH",39.444,-84.5771
Ohio,Clark,2024,274,173,98,3,0,0,0,133,64,46,0,0,131,143,0,"Clark County, OH",39.9034,-83.798
Ohio,Clermont,2024,273,225,45,3,0,0,0,119,58,41,0,0,203,70,0,"Clermont County, OH",39.0193,-84.1685
Ohio,Clinton,2024,211,153,54,4,0,0,0,112,67,44,0,0,211,0,0,"Clinton County, OH",39.3883,-83.792
Ohio,Columbiana,2024,48,48,0,0,0,0,0,34,19,12,0,0,0,0,48,"Columbiana County, OH",40.7609,-80.8031
Ohio,Cuyahoga,2024,275,91,178,6,0,0,0,122,84,55,1,1,92,173,8,"Cuyahoga County, OH",41.4559,-81.6805
Ohio,Delaware,2024,242,200,41,1,0,0,0,105,61,42,0,0,242,0,0,"Delaware County, OH",40.2856,-82.9997
Ohio,Franklin,2024,306,120,182,4,0,0,0,118,74,54,1,1,99,183,22,"Franklin County, OH",39.9693,-83.013
Ohio,Geauga,2024,211,170,40,1,0,0,0,101,64,42,0,0,211,0,0,"Geauga County, OH",41.5288,-81.1969
Ohio,Greene,2024,203,170,32,1,0,0,0,119,61,43,0,0,203,0,0,"Greene County, OH",39.7007,-83.8803
Ohio,Hamilton,2024,275,118,146,11,0,0,0,140,74,52,1,5,115,154,0,"Hamilton County, OH",39.1671,-84.5575
Ohio,Jefferson,2024,274,166,108,0,0,0,0,93,66,46,0,0,144,130,0,"Jefferson County, OH",40.3772,-80.7422
Ohio,Knox,2024,245,208,36,1,0,0,0,101,54,41,0,0,245,0,0,"Knox County, OH",40.4047,-82.4144
Ohio,Lake,2024,273,199,70,4,0,0,0,136,71,41,0,0,185,88,0,"Lake County, OH",41.7107,-81.2423
Ohio,Lawrence,2024,274,195,79,0,0,0,0,84,58,44,0,0,150,123,1,"Lawrence County, OH",38.6267,-82.5576
Ohio,Licking,2024,245,205,40,0,0,0,0,100,58,42,0,0,245,0,0,"Licking County, OH",40.0935,-82.4778
Ohio,Lorain,2024,214,185,29,0,0,0,0,74,54,40,0,0,214,0,0,"Lorain County, OH",41.2889,-82.1103
Ohio,Lucas,2024,274,114,156,4,0,0,0,119,77,53,0,0,124,150,0,"Lucas County, OH",41.5756,-83.7457
Ohio,Madison,2024,245,203,42,0,0,0,0,100,61,44,0,0,245,0,0,"Madison County, OH",39.9016,-83.3992
Ohio,Mahoning,2024,274,174,100,0,0,0,0,93,64,45,0,0,137,137,0,"Mahoning County, OH",41.0189,-80.7594
Ohio,Medina,2024,274,169,105,0,0,0,0,100,67,46,0,0,149,125,0,"Medina County, OH",41.132,-81.9285
Ohio,Miami,2024,214,170,43,1,0,0,0,101,61,44,0,0,214,0,0,"Miami County, OH",40.0366,-84.2325
Ohio,Montgomery,2024,274,160,110,4,0,0,0,147,68,48,0,0,149,124,1,"Montgomery County, OH",39.7534,-84.2913
Ohio,Noble,2024,235,189,46,0,0,0,0,90,67,42,0,0,226,9,0,"Noble County, OH",39.7635,-81.5073
Ohio,Portage,2024,214,161,51,2,0,0,0,108,71,44,0,0,214,0,0,"Portage County, OH",41.1683,-81.1975
Ohio,Preble,2024,275,179,96,0,0,0,0,100,61,45,1,0,147,127,0,"Preble County, OH",39.7357,-84.648
Ohio,Scioto,2024,274,182,92,0,0,0,0,80,61,41,0,0,0,268,6,"Scioto County, OH",38.7957,-82.9618
Ohio,Stark,2024,275,144,131,0,0,0,0,93,67,49,0,0,111,164,0,"Stark County, OH",40.8122,-81.3675
Ohio,Summit,2024,249,160,88,1,0,0,0,105,77,46,0,0,154,95,0,"Summit County, OH",41.1313,-81.5397
Ohio,Trumbull,2024,274,166,108,0,0,0,0,97,67,46,0,0,131,143,0,"Trumbull County, OH",41.3199,-80.7604
Ohio,Warren,2024,273,191,76,6,0,0,0,147,67,44,0,0,187,86,0,"Warren County, OH",39.4248,-84.1653
Ohio,Washington,2024,213,185,28,0,0,0,0,90,54,41,0,0,213,0,0,"Washington County, OH",39.4311,-81.5158
Ohio,Wood,2024,214,172,41,1,0,0,0,101,61,42,0,0,214,0,0,"Wood County, OH",41.3911,-83.6498
Oklahoma,Adair,2024,182,98,80,4,0,0,0,138,64,47,0,0,63,119,0,"Adair County, OK",35.9006,-94.6623
Oklahoma,Canadian,2024,213,162,45,6,0,0,0,119,74,44,0,0,213,0,0,"Canadian County, OK",35.5264,-97.9889
Oklahoma,Carter,2024,274,152,112,10,0,0,0,140,74,49,0,0,141,133,0,"Carter County, OK",34.2927,-97.248
Oklahoma,Cleveland,2024,274,125,142,7,0,0,0,126,76,52,0,0,143,131,0,"Cleveland County, OK",35.152,-97.2848
Oklahoma,Comanche,2024,270,175,90,5,0,0,0,133,77,44,0,0,147,123,0,"Comanche County, OK",34.6414,-98.4841
Oklahoma,Creek,2024,205,151,50,3,1,0,0,179,71,44,0,0,205,0,0,"Creek County, OK",35.9083,-96.3245
Oklahoma,Dewey,2024,274,150,119,5,0,0,0,112,74,49,0,0,148,126,0,"Dewey County, OK",35.9926,-99.0086
Oklahoma,Grant,2024,20,19,1,0,0,0,0,77,38,18,0,0,0,20,0,"Grant County, OK",36.8036,-97.7862
Oklahoma,Jefferson,2024,236,190,44,2,0,0,0,108,61,43,0,0,236,0,0,"Jefferson County, OK",34.0703,-97.8401
Oklahoma,Johnston,2024,199,150,48,1,0,0,0,105,71,44,0,0,199,0,0,"Johnston County, OK",34.3082,-96.6703
Oklahoma,Kay,2024,264,156,103,4,1,0,0,193,62,44,0,0,0,264,0,"Kay County, OK",36.8036,-97.1074
Oklahoma,Mayes,2024,127,116,11,0,0,0,0,80,50,41,0,0,127,0,0,"Mayes County, OK",36.2892,-95.2206
Oklahoma,McClain,2024,202,122,71,9,0,0,0,129,80,47,0,0,202,0,0,"McClain County, OK",35.0959,-97.5356
Oklahoma,Oklahoma,2024,275,122,145,8,0,0,0,136,74,52,1,3,134,136,1,"Oklahoma County, OK",35.553,-97.4075
Oklahoma,Osage,2024,229,176,50,3,0,0,0,112,71,44,0,0,229,0,0,"Osage County, OK",36.5814,-96.4481
Oklahoma,Ottawa,2024,213,104,108,0,0,1,0,288,69,51,0,0,45,164,4,"Ottawa County, OK",36.8405,-94.8089
Oklahoma,Pittsburg,2024,272,150,120,2,0,0,0,102,66,48,0,0,96,176,0,"Pittsburg County, OK",34.9475,-95.7985
Oklahoma,Pontotoc,2024,290,208,81,1,0,0,0,101,63,43,0,0,184,105,1,"Pontotoc County, OK",34.7367,-96.6696
Oklahoma,Sequoyah,2024,211,133,78,0,0,0,0,97,59,45,0,0,43,168,0,"Sequoyah County, OK",35.4655,-94.7664
Oklahoma,Tulsa,2024,275,121,146,8,0,0,0,140,77,52,1,0,143,130,1,"Tulsa County, OK",36.1403,-96.0299
Oklahoma,Washington,2024,243,132,105,5,1,0,0,156,72,49,0,0,145,98,0,"Washington County, OK",36.7061,-95.9052
Oregon,Baker,2024,182,174,8,0,0,0,0,67,38,20,0,0,0,182,0,"Baker County, OR",44.6697,-117.7972
Oregon,Clackamas,2024,182,176,6,0,0,0,0,77,43,21,0,0,62,120,0,"Clackamas County, OR",45.1741,-122.2447
Oregon,Columbia,2024,182,182,0,0,0,0,0,47,36,24,0,0,62,120,0,"Columbia County, OR",45.9577,-123.0865
Oregon,Crook,2024,274,228,40,4,2,0,0,169,59,20,0,0,0,274,0,"Crook County, OR",44.1294,-120.3221
Oregon,Deschutes,2024,267,201,53,7,6,0,0,176,75,36,0,0,51,216,0,"Deschutes County, OR",44.0035,-121.4056
Oregon,Grant,2024,182,120,62,0,0,0,0,88,63,33,0,0,0,182,0,"Grant County, OR",44.4798,-119.009
Oregon,Harney,2024,274,165,83,6,16,4,0,271,97,39,0,0,0,274,0,"Harney County, OR",43.0263,-119.0802
Oregon,Jackson,2024,274,215,57,1,1,0,0,152,60,39,0,0,58,216,0,"Jackson County, OR",42.5019,-122.7562
Oregon,Jefferson,2024,182,166,16,0,0,0,0,62,48,21,0,0,0,182,0,"Jefferson County, OR",44.6083,-121.0936
Oregon,Josephine,2024,274,235,39,0,0,0,0,97,53,27,0,0,0,274,0,"Josephine County, OR",42.3912,-123.6336
Oregon,Klamath,2024,274,217,48,7,2,0,0,164,62,31,0,0,0,274,0,"Klamath County, OR",42.8067,-121.8166
Oregon,Lake,2024,274,225,45,3,1,0,0,151,58,27,0,0,0,274,0,"Lake County, OR",42.8178,-120.6468
Oregon,Lane,2024,274,179,81,8,5,1,0,216,74,41,0,0,81,193,0,"Lane County, OR",43.8651,-122.7483
Oregon,Linn,2024,182,170,12,0,0,0,0,64,44,24,0,0,0,182,0,"Linn County, OR",44.4967,-122.5258
Oregon,Marion,2024,274,245,29,0,0,0,0,79,51,28,0,0,60,214,0,"Marion County, OR",44.9852,-122.8053
Oregon,Multnomah,2024,274,252,22,0,0,0,0,83,47,31,0,1,141,132,0,"Multnomah County, OR",45.5805,-122.6646
Oregon,Umatilla,2024,182,157,25,0,0,0,0,86,54,33,0,0,62,120,0,"Umatilla County, OR",45.5072,-118.6314
Oregon,Union,2024,182,179,3,0,0,0,0,63,36,18,0,0,0,181,1,"Union County, OR",45.401,-118.046
Oregon,Wallowa,2024,171,168,3,0,0,0,0,53,30,16,0,0,0,171,0,"Wallowa County, OR",45.5415,-117.127
Oregon,Wasco,2024,180,165,15,0,0,0,0,75,44,19,0,0,0,180,0,"Wasco County, OR",45.2651,-121.2515
Oregon,Washington,2024,274,259,15,0,0,0,0,87,44,30,0,2,121,151,0,"Washington County, OR",45.5492,-123.104
Pennsylvania,Adams,2024,245,144,98,3,0,0,0,131,69,46,3,0,171,71,0,"Adams County, PA",39.8953,-77.2259
Pennsylvania,Allegheny,2024,183,93,89,1,0,0,0,103,74,50,1,0,82,100,0,"Allegheny County, PA",40.4317,-80.0043
Pennsylvania,Armstrong,2024,182,138,44,0,0,0,0,100,58,41,0,0,119,63,0,"Armstrong County, PA",40.8485,-79.4535
Pennsylvania,Beaver,2024,182,107,75,0,0,0,0,100,68,46,0,0,100,82,0,"Beaver County, PA",40.6657,-80.3336
Pennsylvania,Berks,2024,182,126,54,2,0,0,0,105,62,43,0,0,119,63,0,"Berks County, PA",40.4065,-75.9294
Pennsylvania,Blair,2024,182,159,23,0,0,0,0,74,54,36,0,0,113,69,0,"Blair County, PA",40.4934,-78.3483
Pennsylvania,Bradford,2024,179,139,40,0,0,0,0,74,55,39,0,0,110,69,0,"Bradford County, PA",41.7731,-76.5107
Pennsylvania,Bucks,2024,174,143,27,4,0,0,0,150,61,38,0,0,174,0,0,"Bucks County, PA",40.3311,-75.1338
Pennsylvania,Cambria,2024,244,205,39,0,0,0,0,87,55,35,64,0,104,76,0,"Cambria County, PA",40.485,-78.7333
Pennsylvania,Centre,2024,238,192,46,0,0,0,0,93,61,42,0,1,207,30,0,"Centre County, PA",40.9728,-77.8043
Pennsylvania,Chester,2024,180,134,44,2,0,0,0,119,61,41,0,0,112,68,0,"Chester County, PA",39.9818,-75.7096
Pennsylvania,Cumberland,2024,174,130,44,0,0,0,0,93,58,34,0,0,0,174,0,"Cumberland County, PA",40.1368,-77.3185
Pennsylvania,Dauphin,2024,182,112,68,2,0,0,0,105,71,46,0,0,92,90,0,"Dauphin County, PA",40.3906,-76.8372
Pennsylvania,Delaware,2024,182,128,53,1,0,0,0,108,62,43,0,4,80,98,0,"Delaware County, PA",39.9362,-75.3767
Pennsylvania,Elk,2024,237,224,13,0,0,0,0,67,48,36,0,0,237,0,0,"Elk County, PA",41.4107,-78.757
Pennsylvania,Erie,2024,245,210,35,0,0,0,0,93,54,36,63,1,125,56,0,"Erie County, PA",42.0598,-80.0158
Pennsylvania,Fayette,2024,182,142,40,0,0,0,0,93,57,43,0,0,127,55,0,"Fayette County, PA",39.9324,-79.6546
Pennsylvania,Franklin,2024,175,171,4,0,0,0,0,61,44,34,0,0,175,0,0,"Franklin County, PA",40.0059,-77.7068
Pennsylvania,Greene,2024,172,140,32,0,0,0,0,87,56,41,0,0,116,56,0,"Greene County, PA",39.871,-80.2239
Pennsylvania,Indiana,2024,178,153,25,0,0,0,0,87,56,38,0,0,113,65,0,"Indiana County, PA",40.6373,-79.0962
Pennsylvania,Lackawanna,2024,232,215,17,0,0,0,0,97,47,32,50,26,156,0,0,"Lackawanna County, PA",41.4017,-75.6407
Pennsylvania,Lancaster,2024,182,93,86,3,0,0,0,125,72,50,0,0,83,99,0,"Lancaster County, PA",40.0187,-76.2339
Pennsylvania,Lawrence,2024,31,31,0,0,0,0,0,31,29,24,0,0,31,0,0,"Lawrence County, PA",40.9905,-80.3418
Pennsylvania,Lebanon,2024,182,120,60,2,0,0,0,108,65,43,0,0,94,88,0,"Lebanon County, PA",40.3762,-76.4439
Pennsylvania,Lehigh,2024,181,140,41,0,0,0,0,90,58,38,0,0,108,73,0,"Lehigh County, PA",40.6036,-75.584
Pennsylvania,Lycoming,2024,182,136,46,0,0,0,0,93,61,41,0,0,132,50,0,"Lycoming County, PA",41.3309,-77.0538
Pennsylvania,Mercer,2024,243,189,54,0,0,0,0,97,58,41,0,0,190,53,0,"Mercer County, PA",41.279,-80.2594
Pennsylvania,Monroe,2024,177,155,21,1,0,0,0,119,54,37,0,0,177,0,0,"Monroe County, PA",41.033,-75.292
Pennsylvania,Montgomery,2024,182,131,51,0,0,0,0,97,61,40,0,0,128,54,0,"Montgomery County, PA",40.2123,-75.3632
Pennsylvania,Northampton,2024,182,143,39,0,0,0,0,87,58,39,0,1,109,72,0,"Northampton County, PA",40.7524,-75.3992
Pennsylvania,Philadelphia,2024,183,70,109,4,0,0,0,136,77,54,1,2,54,126,0,"Philadelphia County, PA",40.0048,-75.1385
Pennsylvania,Somerset,2024,237,210,27,0,0,0,0,90,51,40,0,0,237,0,0,"Somerset County, PA",40.0088,-79.0398
Pennsylvania,Susquehanna,2024,182,167,15,0,0,0,0,60,48,26,0,0,0,182,0,"Susquehanna County, PA",41.8146,-75.8006
Pennsylvania,Tioga,2024,182,159,23,0,0,0,0,84,53,38,0,0,137,45,0,"Tioga County, PA",41.7702,-77.2503
Pennsylvania,Washington,2024,182,113,69,0,0,0,0,93,67,46,0,0,106,76,0,"Washington County, PA",40.2155,-80.2389
Pennsylvania,Westmoreland,2024,181,141,40,0,0,0,0,88,58,39,0,0,98,83,0,"Westmoreland County, PA",40.3607,-79.3848
Pennsylvania,Wyoming,2024,176,162,14,0,0,0,0,64,48,26,0,0,0,176,0,"Wyoming County, PA",41.5143,-76.007
Pennsylvania,York,2024,182,118,63,1,0,0,0,101,67,44,0,3,108,71,0,"York County, PA",39.9734,-76.7442
Puerto Rico,Bayamon,2024,181,156,24,1,0,0,0,124,54,27,17,0,34,130,0,"Bayamon County, ",,
Puerto Rico,Caguas,2024,268,261,7,0,0,0,0,75,25,3,214,0,0,54,0,"Caguas County, ",,
Puerto Rico,Catano,2024,171,50,80,30,11,0,0,162,132,77,0,0,0,135,36,"Catano County, ",,
Puerto Rico,Fajardo,2024,56,46,10,0,0,0,0,84,56,31,0,0,0,52,4,"Fajardo County, ",,
Puerto Rico,Guayama,2024,27,26,1,0,0,0,0,53,29,14,0,0,0,0,27,"Guayama County, ",,
Puerto Rico,Guaynabo,2024,57,43,14,0,0,0,0,80,56,32,0,0,0,53,4,"Guaynabo County, ",,
Puerto Rico,Mayagnez,2024,176,176,0,0,0,0,0,39,29,15,0,0,108,68,0,"Mayagnez County, ",,
Puerto Rico,Ponce,2024,175,165,10,0,0,0,0,82,37,3,120,0,0,49,6,"Ponce County, ",,
Rhode Island,Kent,2024,239,214,25,0,0,0,0,97,51,35,0,0,148,91,0,"Kent County, RI",41.6827,-71.6185
Rhode Island,Providence,2024,250,202,48,0,0,0,0,72,55,38,1,8,70,166,5,"Providence County, RI",41.8677,-71.5657
Rhode Island,Washington,2024,243,205,35,3,0,0,0,147,57,39,0,0,167,76,0,"Washington County, RI",41.4791,-71.6061
South Carolina,Aiken,2024,231,206,25,0,0,0,0,84,51,39,0,0,231,0,0,"Aiken County, SC",33.5377,-81.6614
South Carolina,Anderson,2024,221,181,39,1,0,0,0,115,61,44,0,0,221,0,0,"Anderson County, SC",34.5146,-82.6588
South Carolina,Berkeley,2024,242,220,22,0,0,0,0,90,49,38,0,0,242,0,0,"Berkeley County, SC",33.1639,-79.9106
South Carolina,Charleston,2024,274,195,79,0,0,0,0,77,58,44,0,0,117,157,0,"Charleston County, SC",32.7585,-80.1952
South Carolina,Chesterfield,2024,273,173,98,2,0,0,0,143,61,45,0,0,128,145,0,"Chesterfield County, SC",34.5923,-80.096
South Carolina,Darlington,2024,225,189,36,0,0,0,0,100,58,41,0,0,225,0,0,"Darlington County, SC",34.3107,-79.913
South Carolina,Edgefield,2024,274,171,103,0,0,0,0,98,61,45,0,0,117,157,0,"Edgefield County, SC",33.7548,-81.9474
South Carolina,Florence,2024,270,173,97,0,0,0,0,99,59,44,0,0,0,270,0,"Florence County, SC",34.0421,-79.7528
South Carolina,Greenville,2024,271,161,110,0,0,0,0,99,64,47,0,1,130,140,0,"Greenville County, SC",34.8506,-82.3557
South Carolina,Horry,2024,274,215,59,0,0,0,0,87,55,41,0,0,144,130,0,"Horry County, SC",33.9375,-78.9789
South Carolina,Richland,2024,274,151,122,1,0,0,0,141,63,47,0,1,85,188,0,"Richland County, SC",34.0064,-80.8509
South Carolina,Spartanburg,2024,271,141,126,4,0,0,0,112,71,49,0,0,134,137,0,"Spartanburg County, SC",34.8864,-81.9815
South Carolina,York,2024,270,187,82,1,0,0,0,112,67,44,0,0,178,92,0,"York County, SC",34.9926,-81.1884
South Dakota,Brookings,2024,182,168,14,0,0,0,0,94,46,32,0,0,139,30,13,"Brookings County, SD",44.3681,-96.7905
South Dakota,Brown,2024,174,164,10,0,0,0,0,76,42,19,0,0,0,112,62,"Brown County, SD",45.5899,-98.3509
South Dakota,Clay,2024,182,150,32,0,0,0,0,84,56,40,0,0,125,57,0,"Clay County, SD",42.888,-96.9833
South Dakota,Codington,2024,177,149,28,0,0,0,0,94,54,34,0,0,64,109,4,"Codington County, SD",44.9775,-97.1883
South Dakota,Custer,2024,182,163,19,0,0,0,0,94,51,41,0,0,147,27,8,"Custer County, SD",43.6671,-103.4818
South Dakota,Hughes,2024,182,178,4,0,0,0,0,69,20,1,0,0,0,182,0,"Hughes County, SD",44.3239,-99.9126
South Dakota,Jackson,2024,182,154,28,0,0,0,0,84,54,42,0,0,139,43,0,"Jackson County, SD",43.6926,-101.6317
South Dakota,Meade,2024,182,142,40,0,0,0,0,97,61,44,0,0,170,0,12,"Meade County, SD",44.5827,-102.7842
South Dakota,Minnehaha,2024,183,162,21,0,0,0,0,81,52,33,1,7,125,48,2,"Minnehaha County, SD",43.6819,-96.7914
South Dakota,Pennington,2024,182,146,35,1,0,0,0,111,59,29,0,9,0,83,90,"Pennington County, SD",44.0997,-103.0311
Tennessee,Anderson,2024,122,109,13,0,0,0,0,77,51,43,0,0,122,0,0,"Anderson County, TN",36.1062,-84.2281
Tennessee,Blount,2024,245,136,109,0,0,0,0,90,64,49,1,0,156,88,0,"Blount County, TN",35.6773,-83.9095
Tennessee,Claiborne,2024,238,224,14,0,0,0,0,67,48,39,0,0,238,0,0,"Claiborne County, TN",36.4668,-83.6559
Tennessee,Davidson,2024,182,96,84,2,0,0,0,119,61,49,0,4,53,125,0,"Davidson County, TN",36.1844,-86.7808
Tennessee,DeKalb,2024,217,197,20,0,0,0,0,77,50,40,0,0,217,0,0,"DeKalb County, TN",35.977,-85.8391
Tennessee,Dyer,2024,174,143,31,0,0,0,0,66,53,32,0,0,0,174,0,"Dyer County, TN",36.0492,-89.4236
Tennessee,Hamilton,2024,273,146,124,3,0,0,0,126,64,49,0,0,112,161,0,"Hamilton County, TN",35.2216,-85.1533
Tennessee,Jefferson,2024,122,111,11,0,0,0,0,97,49,41,0,0,122,0,0,"Jefferson County, TN",36.0438,-83.4658
Tennessee,Knox,2024,305,170,134,1,0,0,0,105,64,48,0,0,93,212,0,"Knox County, TN",35.9904,-83.8971
Tennessee,Lawrence,2024,176,126,50,0,0,0,0,80,57,39,0,0,0,176,0,"Lawrence County, TN",35.2321,-87.3986
Tennessee,Loudon,2024,182,139,43,0,0,0,0,90,58,43,0,0,84,98,0,"Loudon County, TN",35.7566,-84.2886
