State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10,County_Formatted,latitude,longitude
Tennessee,Madison,2024,178,146,32,0,0,0,0,66,53,31,0,0,0,178,0,"Madison County, TN",35.6097,-88.8422
Tennessee,Maury,2024,176,140,36,0,0,0,0,68,55,34,0,0,0,176,0,"Maury County, TN",35.6297,-87.0804
Tennessee,McMinn,2024,174,129,45,0,0,0,0,89,55,34,0,0,0,174,0,"McMinn County, TN",35.4432,-84.6183
Tennessee,Montgomery,2024,182,153,29,0,0,0,0,57,52,31,0,0,0,182,0,"Montgomery County, TN",36.477,-87.37
Tennessee,Putnam,2024,177,148,29,0,0,0,0,63,54,33,0,0,0,177,0,"Putnam County, TN",36.1421,-85.458
Tennessee,Roane,2024,177,139,38,0,0,0,0,72,56,33,0,0,0,177,0,"Roane County, TN",35.8471,-84.5457
Tennessee,Sevier,2024,244,179,65,0,0,0,0,93,64,45,0,0,244,0,0,"Sevier County, TN",35.8034,-83.5126
Tennessee,Shelby,2024,303,98,200,3,2,0,0,159,74,55,0,0,60,243,0,"Shelby County, TN",35.2037,-89.8653
Tennessee,Sullivan,2024,177,132,45,0,0,0,0,84,58,43,0,0,101,76,0,"Sullivan County, TN",36.5041,-82.3115
Tennessee,Sumner,2024,182,116,65,1,0,0,0,105,59,45,0,0,71,111,0,"Sumner County, TN",36.4488,-86.4726
Tennessee,Williamson,2024,119,107,12,0,0,0,0,87,51,42,0,0,119,0,0,"Williamson County, TN",35.8732,-86.9151
Tennessee,Wilson,2024,123,112,11,0,0,0,0,87,50,40,0,0,123,0,0,"Wilson County, TN",36.153,-86.3215
Texas,Atascosa,2024,181,82,92,7,0,0,0,116,82,52,0,0,0,181,0,"Atascosa County, TX",28.9347,-98.5218
Texas,Bell,2024,182,110,69,3,0,0,0,112,67,46,0,0,101,81,0,"Bell County, TX",31.0402,-97.51
Texas,Bexar,2024,183,71,96,14,2,0,0,199,91,55,1,0,52,127,3,"Bexar County, TX",29.4377,-98.4722
Texas,Bowie,2024,181,97,84,0,0,0,0,92,62,48,0,0,0,181,0,"Bowie County, TX",33.4761,-94.3949
Texas,Brazoria,2024,182,158,22,1,1,0,0,164,54,36,0,1,164,17,0,"Brazoria County, TX",29.2123,-95.5313
Texas,Brazos,2024,172,102,69,1,0,0,0,102,63,40,0,0,0,172,0,"Brazos County, TX",30.6529,-96.3806
Texas,Brewster,2024,194,119,73,2,0,0,0,112,71,45,0,0,143,51,0,"Brewster County, TX",29.8231,-103.0823
Texas,Cameron,2024,182,32,94,44,12,0,0,171,138,72,0,0,26,156,0,"Cameron County, TX",26.1073,-97.5787
Texas,Collin,2024,182,149,31,2,0,0,0,136,64,40,0,0,182,0,0,"Collin County, TX",33.1929,-96.5676
Texas,Culberson,2024,17,14,3,0,0,0,0,66,62,18,0,0,0,17,0,"Culberson County, TX",31.3019,-104.4978
Texas,Dallas,2024,183,68,111,4,0,0,0,133,77,54,1,3,57,121,1,"Dallas County, TX",32.7661,-96.7774
Texas,Denton,2024,182,109,65,7,1,0,0,174,74,44,0,1,122,59,0,"Denton County, TX",33.2078,-97.1156
Texas,Ector,2024,180,137,43,0,0,0,0,88,58,34,0,0,0,180,0,"Ector County, TX",31.8599,-102.5429
Texas,El Paso,2024,183,45,104,23,7,1,3,431,128,68,1,7,64,64,47,"El Paso County, TX",31.6952,-106.1718
Texas,Ellis,2024,181,171,10,0,0,0,0,93,47,35,0,2,179,0,0,"Ellis County, TX",32.3014,-96.7619
Texas,Galveston,2024,182,112,67,3,0,0,0,115,65,47,0,0,109,73,0,"Galveston County, TX",29.3824,-95.0331
Texas,Gregg,2024,180,166,13,1,0,0,0,129,50,37,0,7,173,0,0,"Gregg County, TX",32.509,-94.8444
Texas,Harris,2024,183,27,142,9,4,1,0,201,90,59,1,6,36,130,10,"Harris County, TX",29.8346,-95.389
Texas,Harrison,2024,182,104,75,0,1,2,0,263,64,47,0,0,63,119,0,"Harrison County, TX",32.5634,-94.3724
Texas,Hidalgo,2024,182,53,106,18,5,0,0,157,105,60,0,0,16,161,5,"Hidalgo County, TX",26.3986,-98.1887
Texas,Hood,2024,173,149,24,0,0,0,0,100,61,40,0,0,173,0,0,"Hood County, TX",32.3932,-97.8161
Texas,Hunt,2024,181,166,15,0,0,0,0,77,50,37,0,12,169,0,0,"Hunt County, TX",33.1232,-96.0795
Texas,Jefferson,2024,182,81,97,4,0,0,0,143,67,52,0,0,60,122,0,"Jefferson County, TX",29.8764,-94.1418
Texas,Johnson,2024,177,160,16,1,0,0,0,119,50,38,0,0,177,0,0,"Johnson County, TX",32.3415,-97.3509
Texas,Karnes,2024,179,179,0,0,0,0,0,28,14,6,0,179,0,0,0,"Karnes County, TX",28.9476,-97.9006
Texas,Kaufman,2024,178,108,68,2,0,0,0,101,64,47,0,0,94,84,0,"Kaufman County, TX",32.5982,-96.2991
Texas,Kleberg,2024,169,77,88,4,0,0,0,121,81,52,0,0,0,169,0,"Kleberg County, TX",27.4227,-97.9022
Texas,Lubbock,2024,175,162,13,0,0,0,0,91,43,19,0,0,0,175,0,"Lubbock County, TX",33.6145,-101.8206
Texas,Maverick,2024,172,99,73,0,0,0,0,100,79,41,0,0,0,172,0,"Maverick County, TX",28.6426,-100.2812
Texas,McLennan,2024,183,90,92,1,0,0,0,102,72,51,2,0,51,130,0,"McLennan County, TX",31.5514,-97.2004
Texas,Montgomery,2024,182,66,106,9,1,0,0,166,85,54,0,1,57,124,0,"Montgomery County, TX",30.3293,-95.5146
Texas,Navarro,2024,182,101,78,3,0,0,0,112,71,48,0,0,89,93,0,"Navarro County, TX",32.0628,-96.4755
Texas,Nueces,2024,182,64,105,12,1,0,0,153,88,56,0,0,38,144,0,"Nueces County, TX",27.7778,-97.6629
Texas,Orange,2024,182,134,46,2,0,0,0,119,58,43,0,0,91,91,0,"Orange County, TX",30.1075,-93.8955
Texas,Parker,2024,182,170,12,0,0,0,0,100,48,35,0,0,182,0,0,"Parker County, TX",32.7816,-97.8046
Texas,Polk,2024,228,219,9,0,0,0,0,93,45,33,0,0,228,0,0,"Polk County, TX",30.8186,-94.897
Texas,Potter,2024,177,162,14,1,0,0,0,138,48,26,0,0,0,177,0,"Potter County, TX",35.3994,-101.8943
Texas,Randall,2024,243,177,64,2,0,0,0,108,77,44,0,0,243,0,0,"Randall County, TX",34.9643,-101.8967
Texas,Rockwall,2024,175,171,4,0,0,0,0,67,44,33,0,0,175,0,0,"Rockwall County, TX",32.8972,-96.4077
Texas,Smith,2024,182,155,27,0,0,0,0,93,61,40,0,0,182,0,0,"Smith County, TX",32.4125,-95.2456
Texas,Tarrant,2024,183,73,104,5,1,0,0,169,78,53,1,5,51,126,0,"Tarrant County, TX",32.7708,-97.2917
Texas,Travis,2024,183,61,120,2,0,0,0,123,77,54,1,0,42,138,2,"Travis County, TX",30.3252,-97.7773
Texas,Victoria,2024,182,169,13,0,0,0,0,97,47,36,0,0,182,0,0,"Victoria County, TX",28.7954,-96.9415
Texas,Webb,2024,183,81,91,11,0,0,0,129,88,52,1,0,64,117,1,"Webb County, TX",27.7332,-99.288
Texas,Wilson,2024,60,60,0,0,0,0,0,25,19,8,0,60,0,0,0,"Wilson County, TX",29.1652,-98.0851
Utah,Box Elder,2024,274,145,124,5,0,0,0,133,84,49,0,0,224,50,0,"Box Elder County, UT",41.5026,-112.9735
Utah,Cache,2024,274,174,99,1,0,0,0,101,74,45,0,0,200,74,0,"Cache County, UT",41.6848,-111.7322
Utah,Carbon,2024,274,189,84,1,0,0,0,112,64,46,0,0,267,7,0,"Carbon County, UT",39.641,-110.6021
Utah,Davis,2024,277,168,94,15,0,0,0,133,87,48,0,9,237,27,4,"Davis County, UT",40.9641,-112.0929
Utah,Duchesne,2024,274,170,101,2,1,0,0,163,71,47,0,0,225,44,5,"Duchesne County, UT",40.3319,-110.4366
Utah,Garfield,2024,20,20,0,0,0,0,0,11,8,3,0,0,0,20,0,"Garfield County, UT",37.8459,-111.4965
Utah,Grand,2024,273,193,78,2,0,0,0,105,61,47,0,0,206,67,0,"Grand County, UT",39.0017,-109.5967
Utah,Iron,2024,273,216,57,0,0,0,0,100,58,44,0,4,247,22,0,"Iron County, UT",37.8165,-113.3138
Utah,Salt Lake,2024,306,156,119,27,3,1,0,230,101,50,1,9,213,80,3,"Salt Lake County, UT",40.6684,-111.9031
Utah,San Juan,2024,241,166,72,3,0,0,0,126,71,45,0,0,241,0,0,"San Juan County, UT",37.7516,-109.7449
Utah,Tooele,2024,274,161,101,12,0,0,0,143,87,48,0,0,230,44,0,"Tooele County, UT",40.4924,-113.1134
Utah,Uintah,2024,274,175,96,3,0,0,0,119,71,47,0,0,258,16,0,"Uintah County, UT",40.1698,-109.5135
Utah,Utah,2024,275,151,115,8,1,0,0,151,84,48,1,1,221,52,0,"Utah County, UT",40.1782,-111.691
Utah,Wasatch,2024,92,79,12,1,0,0,0,108,54,42,0,0,87,5,0,"Wasatch County, UT",40.2966,-111.135
Utah,Washington,2024,274,188,84,2,0,0,0,108,71,47,0,0,271,3,0,"Washington County, UT",37.3071,-113.4764
Utah,Wayne,2024,20,20,0,0,0,0,0,9,7,4,0,0,0,20,0,"Wayne County, UT",38.33,-110.9058
Utah,Weber,2024,275,174,95,6,0,0,0,122,80,46,1,6,236,29,3,"Weber County, UT",41.2554,-111.8947
Vermont,Bennington,2024,182,169,13,0,0,0,0,80,48,38,0,0,156,26,0,"Bennington County, VT",43.0268,-73.1364
Vermont,Chittenden,2024,183,163,20,0,0,0,0,84,52,39,1,0,144,38,0,"Chittenden County, VT",44.4425,-73.0527
Vermont,Rutland,2024,183,154,29,0,0,0,0,77,55,38,1,0,106,76,0,"Rutland County, VT",43.576,-73.0283
Vermont,Windham,2024,19,19,0,0,0,0,0,34,25,8,0,0,0,19,0,"Windham County, VT",42.9961,-72.7339
Virgin Islands,St John,2024,10,9,1,0,0,0,0,55,55,19,0,0,0,10,0,"St John County, ",,
Virginia,Albemarle,2024,272,207,65,0,0,0,0,85,55,43,0,0,126,146,0,"Albemarle County, VA",38.0006,-78.5618
Virginia,Arlington,2024,275,223,48,4,0,0,0,115,61,40,1,26,219,29,0,"Arlington County, VA",38.8811,-77.1079
Virginia,Bristol City,2024,88,69,19,0,0,0,0,63,55,34,0,0,0,88,0,"Bristol City County, VA",,
Virginia,Caroline,2024,194,192,2,0,0,0,0,77,47,38,0,0,194,0,0,"Caroline County, VA",38.0149,-77.3703
Virginia,Carroll,2024,40,40,0,0,0,0,0,31,18,9,0,0,0,0,40,"Carroll County, VA",36.7464,-80.7437
Virginia,Charles,2024,274,244,30,0,0,0,0,75,51,37,0,1,146,127,0,"Charles County, VA",,
Virginia,Chesterfield,2024,274,207,67,0,0,0,0,77,56,42,0,0,104,170,0,"Chesterfield County, VA",37.3899,-77.6298
Virginia,Fairfax,2024,275,192,80,3,0,0,0,112,61,43,1,18,153,103,0,"Fairfax County, VA",38.8316,-77.3234
Virginia,Fauquier,2024,210,204,6,0,0,0,0,64,46,36,0,0,210,0,0,"Fauquier County, VA",38.7121,-77.8162
Virginia,Frederick,2024,274,205,68,1,0,0,0,102,57,42,0,0,127,147,0,"Frederick County, VA",39.2372,-78.2234
Virginia,Giles,2024,233,210,23,0,0,0,0,80,50,41,0,0,233,0,0,"Giles County, VA",37.3145,-80.668
Virginia,Hampton City,2024,275,217,58,0,0,0,0,90,55,41,1,1,149,124,0,"Hampton City County, VA",,
Virginia,Hanover,2024,214,198,16,0,0,0,0,74,49,40,0,0,214,0,0,"Hanover County, VA",37.7717,-77.5521
Virginia,Henrico,2024,275,219,55,1,0,0,0,112,55,42,1,4,155,115,0,"Henrico County, VA",37.5317,-77.3031
Virginia,Hopewell City,2024,40,40,0,0,0,0,0,30,13,7,0,0,0,0,40,"Hopewell City County, VA",,
Virginia,Loudoun,2024,274,175,99,0,0,0,0,87,63,45,0,1,149,124,0,"Loudoun County, VA",39.0858,-77.6642
Virginia,Lynchburg City,2024,90,75,15,0,0,0,0,61,53,29,0,0,0,90,0,"Lynchburg City County, VA",,
Virginia,Madison,2024,254,230,24,0,0,0,0,90,50,42,0,0,229,23,2,"Madison County, VA",38.429,-78.2789
Virginia,Norfolk City,2024,273,236,37,0,0,0,0,82,52,33,2,24,0,247,0,"Norfolk City County, VA",,
Virginia,Prince Edward,2024,244,237,7,0,0,0,0,64,45,35,0,0,244,0,0,"Prince Edward County, VA",37.2386,-78.4589
Virginia,Prince William,2024,274,247,27,0,0,0,0,87,50,38,0,3,271,0,0,"Prince William County, VA",38.7221,-77.4444
Virginia,Richmond City,2024,275,215,60,0,0,0,0,79,54,36,1,44,0,230,0,"Richmond City County, VA",,
Virginia,Roanoke,2024,275,222,53,0,0,0,0,68,54,41,1,4,149,121,0,"Roanoke County, VA",37.2655,-80.1509
Virginia,Rockbridge,2024,234,228,6,0,0,0,0,64,45,37,0,0,214,20,0,"Rockbridge County, VA",37.8101,-79.4404
Virginia,Rockingham,2024,274,207,67,0,0,0,0,83,56,44,0,8,139,127,0,"Rockingham County, VA",38.5292,-78.9401
Virginia,Salem City,2024,90,73,17,0,0,0,0,67,55,36,0,0,0,90,0,"Salem City County, VA",,
Virginia,Stafford,2024,270,262,8,0,0,0,0,90,48,37,0,0,270,0,0,"Stafford County, VA",38.4174,-77.4766
Virginia,Suffolk City,2024,214,201,13,0,0,0,0,71,48,38,0,0,214,0,0,"Suffolk City County, VA",,
Virginia,Virginia Beach City,2024,274,223,51,0,0,0,0,81,55,34,0,0,0,274,0,"Virginia Beach City County, VA",,
Virginia,Wythe,2024,214,205,9,0,0,0,0,67,49,41,0,0,214,0,0,"Wythe County, VA",36.9145,-81.0571
Washington,Adams,2024,213,207,6,0,0,0,0,65,33,15,0,0,0,213,0,"Adams County, WA",46.9968,-118.4708
Washington,Asotin,2024,210,146,60,0,4,0,0,196,69,35,0,0,0,210,0,"Asotin County, WA",46.2299,-117.1874
Washington,Benton,2024,213,175,36,2,0,0,0,108,58,36,0,0,81,99,33,"Benton County, WA",46.2826,-119.5709
Washington,Chelan,2024,213,178,31,3,1,0,0,158,63,25,0,0,0,213,0,"Chelan County, WA",47.9098,-120.5391
Washington,Clallam,2024,213,198,15,0,0,0,0,59,45,36,0,0,141,72,0,"Clallam County, WA",48.13,-124.0838
Washington,Clark,2024,213,192,20,1,0,0,0,105,49,31,0,0,89,124,0,"Clark County, WA",45.8042,-122.52
Washington,Columbia,2024,244,217,27,0,0,0,0,90,51,38,0,0,212,32,0,"Columbia County, WA",46.3041,-117.9269
Washington,Cowlitz,2024,213,207,6,0,0,0,0,67,34,20,0,0,0,213,0,"Cowlitz County, WA",46.1148,-122.6116
Washington,Franklin,2024,213,199,14,0,0,0,0,64,43,16,0,0,0,213,0,"Franklin County, WA",46.4669,-118.9422
Washington,Garfield,2024,208,192,16,0,0,0,0,75,40,13,0,0,0,208,0,"Garfield County, WA",46.3542,-117.5476
Washington,Grant,2024,213,194,19,0,0,0,0,76,48,22,0,0,0,213,0,"Grant County, WA",47.284,-119.492
Washington,Grays Harbor,2024,182,180,2,0,0,0,0,64,27,18,0,0,0,182,0,"Grays Harbor County, WA",47.1649,-123.8418
Washington,Jefferson,2024,174,172,2,0,0,0,0,57,26,19,0,0,0,174,0,"Jefferson County, WA",47.8319,-123.6728
Washington,King,2024,214,157,50,3,1,1,2,354,58,41,1,3,105,105,0,"King County, WA",47.4335,-121.8726
Washington,Kitsap,2024,200,196,4,0,0,0,0,69,36,18,0,0,0,200,0,"Kitsap County, WA",47.6727,-122.6826
Washington,Kittitas,2024,213,195,18,0,0,0,0,79,48,20,0,0,0,213,0,"Kittitas County, WA",47.1679,-120.6629
Washington,Klickitat,2024,16,16,0,0,0,0,0,43,16,9,0,0,0,16,0,"Klickitat County, WA",45.8257,-120.7766
Washington,Lewis,2024,205,202,3,0,0,0,0,60,35,20,0,0,0,205,0,"Lewis County, WA",46.5892,-122.3843
Washington,Mason,2024,213,206,7,0,0,0,0,59,34,16,0,0,0,213,0,"Mason County, WA",47.3456,-123.3253
Washington,Okanogan,2024,210,149,61,0,0,0,0,85,60,29,0,0,0,210,0,"Okanogan County, WA",48.4732,-119.7409
Washington,Pacific,2024,194,194,0,0,0,0,0,37,20,14,0,0,0,194,0,"Pacific County, WA",46.5179,-123.6271
Washington,Pierce,2024,213,169,43,0,1,0,0,166,57,44,0,6,140,67,0,"Pierce County, WA",47.0256,-122.0375
Washington,Skagit,2024,213,209,4,0,0,0,0,57,39,26,0,0,59,154,0,"Skagit County, WA",48.4771,-121.7638
Washington,Snohomish,2024,213,155,58,0,0,0,0,99,57,38,0,0,0,213,0,"Snohomish County, WA",48.0379,-121.682
Washington,Spokane,2024,213,185,28,0,0,0,0,100,56,36,0,0,85,124,4,"Spokane County, WA",47.6423,-117.4305
Washington,Stevens,2024,213,159,54,0,0,0,0,98,59,27,0,0,0,176,37,"Stevens County, WA",48.3997,-117.8489
Washington,Thurston,2024,211,203,8,0,0,0,0,85,42,26,0,0,89,122,0,"Thurston County, WA",46.9724,-122.8948
Washington,Walla Walla,2024,213,189,24,0,0,0,0,79,53,20,0,0,0,123,90,"Walla Walla County, WA",46.3041,-118.5042
Washington,Whatcom,2024,208,204,4,0,0,0,0,61,44,32,0,0,69,139,0,"Whatcom County, WA",48.8219,-121.7266
Washington,Whitman,2024,213,196,17,0,0,0,0,80,43,16,0,0,0,213,0,"Whitman County, WA",46.8409,-117.522
Washington,Yakima,2024,213,162,47,3,1,0,0,153,61,31,0,0,0,212,1,"Yakima County, WA",46.5669,-120.6488
West Virginia,Berkeley,2024,139,109,30,0,0,0,0,97,61,44,0,0,112,27,0,"Berkeley County, WV",39.4436,-78.0264
West Virginia,Brooke,2024,274,202,72,0,0,0,0,72,57,38,0,0,0,274,0,"Brooke County, WV",40.2763,-80.5678
West Virginia,Cabell,2024,182,132,50,0,0,0,0,84,55,42,0,0,81,101,0,"Cabell County, WV",38.413,-82.2762
West Virginia,Greenbrier,2024,123,117,6,0,0,0,0,64,48,41,0,0,123,0,0,"Greenbrier County, WV",37.976,-80.4033
West Virginia,Hancock,2024,272,187,85,0,0,0,0,97,65,43,0,0,154,118,0,"Hancock County, WV",40.5165,-80.5704
West Virginia,Harrison,2024,56,45,11,0,0,0,0,59,56,35,0,0,0,56,0,"Harrison County, WV",39.2852,-80.3964
West Virginia,Kanawha,2024,183,153,30,0,0,0,0,67,55,37,4,0,94,85,0,"Kanawha County, WV",38.2982,-81.5239
West Virginia,Marion,2024,53,42,11,0,0,0,0,61,54,32,0,0,0,53,0,"Marion County, WV",39.5144,-80.2637
West Virginia,Marshall,2024,274,201,73,0,0,0,0,81,59,39,0,0,0,274,0,"Marshall County, WV",39.8776,-80.6555
West Virginia,Monongalia,2024,139,116,23,0,0,0,0,71,53,42,0,0,109,30,0,"Monongalia County, WV",39.5788,-79.9721
West Virginia,Ohio,2024,222,175,47,0,0,0,0,84,58,42,0,0,165,57,0,"Ohio County, WV",40.1011,-80.6141
West Virginia,Tucker,2024,236,221,15,0,0,0,0,71,49,41,0,0,233,3,0,"Tucker County, WV",39.1181,-79.5763
West Virginia,Wood,2024,140,111,29,0,0,0,0,100,58,42,0,0,106,34,0,"Wood County, WV",39.2188,-81.5037
Wisconsin,Ashland,2024,182,176,6,0,0,0,0,90,44,36,0,0,156,26,0,"Ashland County, WI",46.3491,-90.7366
Wisconsin,Brown,2024,182,153,29,0,0,0,0,86,60,38,0,0,91,91,0,"Brown County, WI",44.4646,-87.9779
Wisconsin,Columbia,2024,97,88,9,0,0,0,0,74,50,41,0,0,97,0,0,"Columbia County, WI",43.4614,-89.3035
Wisconsin,Dane,2024,182,133,49,0,0,0,0,77,58,42,0,0,69,104,9,"Dane County, WI",43.073,-89.4247
Wisconsin,Dodge,2024,183,153,30,0,0,0,0,84,53,39,1,0,145,37,0,"Dodge County, WI",43.413,-88.7032
Wisconsin,Door,2024,98,89,9,0,0,0,0,90,50,40,0,0,98,0,0,"Door County, WI",44.9881,-87.267
Wisconsin,Eau Claire,2024,182,151,30,1,0,0,0,142,55,40,0,0,89,93,0,"Eau Claire County, WI",44.7306,-91.286
Wisconsin,Fond du Lac,2024,98,92,6,0,0,0,0,67,49,40,0,0,98,0,0,"Fond du Lac County, WI",43.7377,-88.5229
Wisconsin,Forest,2024,182,158,23,0,1,0,0,153,52,39,0,0,140,42,0,"Forest County, WI",45.729,-88.8616
Wisconsin,Grant,2024,182,145,37,0,0,0,0,80,54,31,0,0,0,182,0,"Grant County, WI",42.8621,-90.7628
Wisconsin,Jackson,2024,101,91,10,0,0,0,0,95,49,26,0,0,0,101,0,"Jackson County, WI",44.3311,-90.7417
Wisconsin,Jefferson,2024,97,84,13,0,0,0,0,87,51,41,0,0,97,0,0,"Jefferson County, WI",43.0217,-88.7768
Wisconsin,Kenosha,2024,182,138,42,2,0,0,0,143,64,41,0,0,115,67,0,"Kenosha County, WI",42.5814,-88.0586
Wisconsin,Kewaunee,2024,91,81,10,0,0,0,0,84,51,41,0,0,91,0,0,"Kewaunee County, WI",44.5033,-87.6245
Wisconsin,La Crosse,2024,98,90,8,0,0,0,0,67,49,41,0,0,98,0,0,"La Crosse County, WI",43.9075,-91.1276
Wisconsin,Manitowoc,2024,98,87,8,3,0,0,0,115,51,41,0,0,98,0,0,"Manitowoc County, WI",44.1103,-87.8415
Wisconsin,Marathon,2024,182,157,24,0,1,0,0,151,53,38,0,0,92,90,0,"Marathon County, WI",44.8951,-89.7693
Wisconsin,Milwaukee,2024,183,140,42,1,0,0,0,129,64,42,1,8,84,86,4,"Milwaukee County, WI",43.0178,-87.9818
Wisconsin,Monroe,2024,141,118,23,0,0,0,0,90,54,27,0,0,0,141,0,"Monroe County, WI",43.9434,-90.6118
Wisconsin,Outagamie,2024,182,150,32,0,0,0,0,99,58,38,0,0,91,91,0,"Outagamie County, WI",44.419,-88.4637
Wisconsin,Ozaukee,2024,182,151,29,2,0,0,0,119,61,39,0,0,97,85,0,"Ozaukee County, WI",43.3679,-87.9585
Wisconsin,Racine,2024,98,78,19,1,0,0,0,140,64,44,0,0,98,0,0,"Racine County, WI",42.7271,-88.0428
Wisconsin,Rock,2024,98,80,18,0,0,0,0,77,58,43,0,0,98,0,0,"Rock County, WI",42.6692,-89.072
Wisconsin,Sauk,2024,182,157,25,0,0,0,0,66,53,38,0,0,89,93,0,"Sauk County, WI",43.3945,-89.8965
Wisconsin,Sheboygan,2024,98,85,10,3,0,0,0,133,58,42,0,0,98,0,0,"Sheboygan County, WI",43.715,-87.9328
Wisconsin,Taylor,2024,244,239,5,0,0,0,0,80,45,37,0,0,244,0,0,"Taylor County, WI",45.2065,-90.4856
Wisconsin,Vilas,2024,98,93,5,0,0,0,0,93,48,41,0,0,98,0,0,"Vilas County, WI",46.0789,-89.4371
Wisconsin,Walworth,2024,98,76,22,0,0,0,0,97,61,44,0,0,98,0,0,"Walworth County, WI",42.6678,-88.5413
Wisconsin,Waukesha,2024,182,139,43,0,0,0,0,100,61,41,0,0,92,90,0,"Waukesha County, WI",43.0181,-88.3044
Wyoming,Albany,2024,240,117,110,12,1,0,0,187,87,51,0,0,204,5,31,"Albany County, WY",41.723,-105.6758
Wyoming,Big Horn,2024,174,161,13,0,0,0,0,84,49,39,0,0,174,0,0,"Big Horn County, WY",44.5851,-107.9869
Wyoming,Campbell,2024,211,150,60,1,0,0,0,103,61,43,0,0,122,33,56,"Campbell County, WY",44.2546,-105.5503
Wyoming,Carbon,2024,181,181,0,0,0,0,0,35,16,8,0,181,0,0,0,"Carbon County, WY",41.7236,-106.7915
Wyoming,Converse,2024,183,170,13,0,0,0,0,76,49,41,1,0,167,0,15,"Converse County, WY",42.8966,-105.4856
Wyoming,Fremont,2024,213,133,80,0,0,0,0,100,67,48,0,0,145,68,0,"Fremont County, WY",43.1414,-108.5719
Wyoming,Johnson,2024,180,172,8,0,0,0,0,71,47,39,0,1,175,0,4,"Johnson County, WY",44.0303,-106.5693
Wyoming,Laramie,2024,183,145,38,0,0,0,0,80,58,45,1,0,161,20,1,"Laramie County, WY",41.3266,-104.6666
Wyoming,Lincoln,2024,182,158,24,0,0,0,0,77,54,44,0,1,158,6,17,"Lincoln County, WY",42.4553,-110.8185
Wyoming,Natrona,2024,182,157,25,0,0,0,0,80,54,43,0,0,179,3,0,"Natrona County, WY",42.9727,-106.7878
Wyoming,Park,2024,200,182,18,0,0,0,0,88,43,13,0,0,0,200,0,"Park County, WY",44.4063,-109.4153
Wyoming,Platte,2024,182,167,11,3,1,0,0,161,45,14,0,0,0,0,182,"Platte County, WY",42.1314,-104.9676
Wyoming,Sheridan,2024,213,177,34,1,0,1,0,205,61,43,0,0,150,61,2,"Sheridan County, WY",44.7798,-106.9037
Wyoming,Sublette,2024,244,156,87,1,0,0,0,101,74,47,0,0,242,2,0,"Sublette County, WY",42.8671,-109.9565
Wyoming,Sweetwater,2024,213,154,57,2,0,0,0,137,64,45,0,1,156,33,23,"Sweetwater County, WY",41.6405,-108.9887
Wyoming,Teton,2024,244,158,85,1,0,0,0,105,67,47,0,0,208,33,3,"Teton County, WY",43.9385,-110.5501
Wyoming,Uinta,2024,182,182,0,0,0,0,0,22,13,6,0,0,0,0,182,"Uinta County, WY",41.3156,-110.5477
Wyoming,Washakie,2024,176,163,13,0,0,0,0,71,47,9,0,0,0,176,0,"Washakie County, WY",43.8356,-107.6602
Wyoming,Weston,2024,181,175,6,0,0,0,0,71,47,39,0,0,181,0,0,"Weston County, WY",43.8403,-104.5684
